project_ID,Oder_ID,manager_id
1,58,989
2,136,972
3,489,615
4,43,911
5,115,939
6,500,537
7,69,693
8,476,802
9,65,943
10,27,979
11,461,783
12,209,811
13,61,632
14,140,657
15,88,551
16,129,961
17,434,554
18,116,732
19,382,550
20,211,750
21,56,857
22,92,522
23,107,926
24,63,758
25,102,722
26,96,708
27,182,769
28,147,888
29,498,857
30,187,677
31,138,526
32,381,985
33,289,616
34,193,629
35,438,792
36,239,509
37,232,829
38,84,636
39,366,921
40,186,720
41,174,709
42,415,952
43,486,802
44,212,826
45,385,722
46,98,800
47,252,849
48,260,769
49,254,762
50,411,692
51,59,567
52,475,574
53,58,737
54,340,819
55,378,535
56,79,894
57,410,816
58,202,736
59,273,890
60,21,609
61,462,809
62,104,888
63,236,895
64,73,532
65,173,844
66,494,748
67,104,540
68,20,739
69,414,970
70,67,540
71,348,681
72,27,933
73,459,560
74,255,858
75,417,515
76,15,555
77,119,588
78,154,751
79,262,626
80,231,716
81,303,594
82,50,698
83,298,762
84,146,684
85,217,938
86,455,572
87,302,544
88,330,740
89,478,871
90,94,508
91,497,829
92,97,925
93,332,820
94,12,822
95,146,788
96,366,886
97,239,507
98,48,929
99,130,855
100,140,629
101,171,916
102,446,1000
103,331,593
104,330,764
105,427,879
106,384,682
107,95,836
108,197,677
109,175,556
110,291,843
111,64,543
112,431,507
113,344,856
114,297,655
115,152,731
116,451,815
117,140,963
118,47,936
119,126,766
120,132,736
121,440,615
122,25,592
123,240,757
124,65,825
125,160,944
126,296,895
127,250,516
128,414,557
129,30,674
130,486,780
131,355,857
132,296,538
133,421,532
134,211,940
135,4,922
136,128,626
137,213,782
138,96,587
139,142,771
140,404,944
141,391,830
142,281,699
143,386,803
144,449,835
145,58,683
146,88,519
147,225,888
148,241,760
149,424,750
150,484,984
151,207,934
152,419,557
153,61,509
154,406,540
155,264,882
156,144,948
157,98,803
158,385,888
159,180,503
160,328,830
161,316,932
162,495,617
163,402,983
164,119,809
165,19,563
166,328,994
167,283,625
168,411,688
169,320,874
170,294,818
171,327,811
172,450,602
173,115,794
174,55,510
175,456,987
176,465,986
177,51,587
178,64,586
179,419,888
180,104,784
181,41,706
182,425,894
183,203,510
184,483,989
185,134,692
186,325,736
187,201,866
188,300,725
189,147,650
190,157,598
191,353,897
192,130,880
193,493,540
194,459,825
195,410,574
196,52,857
197,28,831
198,176,922
199,387,904
200,365,738
201,319,666
202,468,913
203,420,647
204,493,508
205,42,795
206,263,861
207,356,751
208,317,717
209,82,510
210,18,906
211,207,629
212,113,877
213,127,872
214,225,741
215,61,761
216,355,742
217,96,743
218,97,901
219,343,929
220,487,810
221,215,567
222,192,585
223,226,951
224,446,840
225,422,679
226,306,684
227,302,815
228,86,546
229,295,668
230,151,546
231,288,658
232,295,576
233,285,632
234,482,723
235,221,843
236,402,980
237,197,676
238,430,651
239,359,692
240,226,816
241,10,989
242,40,741
243,3,660
244,490,818
245,400,949
246,416,504
247,11,999
248,51,509
249,50,917
250,151,528
251,29,663
252,455,641
253,233,884
254,312,758
255,94,857
256,110,753
257,148,769
258,187,845
259,376,514
260,160,728
261,410,504
262,207,529
263,446,948
264,425,852
265,181,898
266,292,825
267,369,838
268,63,979
269,266,589
270,330,785
271,196,656
272,403,840
273,234,864
274,290,841
275,274,922
276,10,933
277,176,813
278,492,684
279,443,883
280,307,590
281,421,511
282,178,637
283,443,562
284,317,840
285,362,879
286,131,814
287,206,631
288,149,545
289,359,812
290,372,749
291,164,871
292,300,821
293,196,520
294,348,765
295,172,809
296,68,667
297,285,930
298,470,832
299,265,536
300,356,543
301,198,966
302,369,604
303,273,810
304,212,972
305,105,909
306,174,676
307,436,849
308,161,796
309,300,864
310,444,929
311,306,558
312,497,787
313,139,856
314,73,523
315,10,640
316,384,600
317,169,612
318,327,642
319,351,945
320,494,842
321,158,815
322,257,682
323,208,732
324,352,504
325,403,550
326,231,530
327,164,657
328,500,630
329,86,878
330,74,810
331,64,763
332,466,568
333,233,664
334,70,743
335,485,659
336,197,710
337,477,626
338,436,578
339,266,841
340,43,605
341,424,754
342,116,638
343,146,667
344,209,655
345,54,527
346,210,604
347,206,636
348,365,947
349,225,897
350,407,527
351,318,876
352,389,529
353,149,683
354,86,844
355,342,918
356,303,814
357,86,680
358,208,633
359,311,821
360,386,980
361,424,635
362,26,869
363,186,595
364,473,903
365,431,904
366,327,947
367,301,561
368,16,570
369,117,532
370,464,785
371,484,519
372,450,931
373,125,529
374,123,735
375,237,684
376,297,880
377,429,862
378,277,539
379,50,563
380,460,615
381,10,652
382,35,876
383,129,737
384,413,592
385,437,820
386,229,666
387,46,884
388,262,867
389,404,641
390,266,929
391,316,801
392,230,774
393,41,716
394,404,693
395,93,635
396,110,631
397,438,909
398,364,629
399,356,573
400,423,667
401,293,901
402,280,877
403,207,808
404,309,757
405,47,824
406,337,815
407,42,524
408,213,605
409,305,692
410,52,665
411,19,927
412,162,893
413,318,987
414,23,647
415,194,615
416,481,886
417,102,866
418,413,597
419,150,718
420,6,911
421,361,627
422,40,567
423,412,709
424,444,939
425,152,900
426,454,905
427,267,888
428,393,820
429,15,632
430,170,959
431,418,848
432,460,927
433,388,799
434,225,631
435,239,606
436,62,976
437,92,876
438,429,609
439,294,561
440,463,975
441,276,834
442,53,985
443,167,624
444,229,928
445,172,614
446,409,886
447,148,740
448,315,606
449,237,746
450,273,716
451,423,662
452,127,885
453,134,935
454,44,746
455,366,929
456,317,761
457,379,756
458,7,762
459,140,932
460,11,627
461,204,517
462,352,665
463,492,577
464,442,732
465,221,553
466,100,894
467,49,874
468,152,659
469,184,518
470,238,814
471,25,875
472,245,641
473,223,966
474,115,944
475,499,714
476,272,959
477,499,902
478,252,993
479,345,926
480,493,703
481,223,821
482,293,968
483,290,583
484,315,586
485,68,914
486,143,962
487,426,928
488,485,554
489,6,756
490,397,963
491,110,507
492,111,545
493,175,539
494,395,873
495,220,869
496,495,932
497,221,670
498,413,655
499,368,839
500,163,881
501,26,622
502,160,884
503,429,553
504,169,572
505,303,970
506,452,717
507,136,920
508,264,886
509,84,668
510,240,708
511,148,521
512,363,737
513,482,908
514,429,728
515,218,583
516,391,717
517,409,916
518,220,737
519,18,768
520,163,512
521,391,542
522,485,908
523,42,757
524,391,816
525,430,564
526,83,529
527,255,631
528,131,660
529,105,644
530,404,511
531,245,984
532,441,889
533,443,631
534,126,728
535,122,593
536,151,812
537,182,596
538,223,779
539,53,647
540,182,800
541,491,623
542,118,912
543,112,612
544,462,957
545,316,642
546,372,951
547,334,958
548,403,621
549,353,883
550,273,806
551,225,607
552,299,805
553,187,900
554,167,537
555,290,943
556,63,561
557,116,617
558,346,874
559,290,817
560,333,651
561,52,563
562,87,783
563,149,711
564,337,836
565,184,631
566,291,531
567,89,816
568,418,718
569,369,603
570,363,599
571,253,779
572,161,883
573,423,600
574,406,683
575,410,856
576,186,897
577,64,961
578,113,934
579,165,810
580,137,677
581,18,828
582,492,908
583,161,941
584,357,525
585,31,969
586,206,993
587,286,530
588,484,860
589,266,690
590,494,637
591,475,848
592,50,831
593,163,908
594,183,830
595,258,597
596,80,644
597,458,730
598,371,914
599,492,787
600,102,894
601,35,696
602,340,863
603,334,512
604,195,737
605,55,982
606,189,959
607,140,551
608,219,816
609,494,748
610,358,800
611,235,680
612,251,986
613,51,858
614,270,878
615,161,817
616,332,771
617,124,886
618,301,573
619,368,710
620,146,762
621,301,537
622,232,831
623,363,938
624,100,806
625,299,555
626,221,946
627,395,939
628,425,501
629,21,522
630,4,820
631,338,819
632,99,763
633,174,677
634,216,776
635,143,671
636,12,535
637,107,947
638,362,859
639,393,630
640,319,514
641,150,758
642,457,914
643,371,832
644,12,588
645,382,978
646,362,522
647,468,927
648,21,576
649,79,856
650,164,647
651,76,770
652,260,695
653,422,566
654,447,674
655,453,507
656,208,616
657,27,700
658,382,675
659,66,555
660,230,660
661,493,658
662,301,903
663,61,761
664,364,675
665,29,980
666,71,981
667,114,838
668,158,820
669,391,795
670,147,866
671,429,521
672,329,513
673,144,540
674,57,780
675,487,975
676,85,690
677,73,706
678,236,704
679,180,865
680,235,695
681,215,847
682,26,924
683,247,878
684,158,810
685,108,524
686,385,935
687,428,730
688,205,739
689,317,621
690,293,939
691,76,793
692,102,631
693,400,690
694,48,654
695,19,595
696,15,606
697,309,635
698,235,927
699,68,563
700,299,594
701,114,829
702,10,592
703,251,688
704,1,701
705,159,916
706,157,835
707,24,582
708,188,562
709,430,880
710,144,688
711,313,524
712,278,888
713,57,902
714,353,529
715,406,873
