taskID,state,category,P_ID
1,in-progress,dataanalysis,403
2, notstart, PCsofware,103
3, notstart, MobileApp,582
4, notstart, WebApp,952
5, in-progress, WebApp,833
6, notstart, dataanalysis,242
7, notstart, MobileApp,186
8, in-progress, MobileApp,543
9, finished, MobileApp,948
10, notstart, MobileApp,364
11, in-progress, PCsofware,179
12, notstart, WebApp,671
13, in-progress, MobileApp,1
14, in-progress, dataanalysis,62
15, finished, MobileApp,422
16, in-progress, MobileApp,674
17, finished, dataanalysis,866
18, finished, WebApp,128
19, finished, customizedproject,693
20, finished, PCsofware,24
21, finished, customizedproject,422
22, notstart, PCsofware,23
23, finished, dataanalysis,733
24, in-progress, dataanalysis,248
25, in-progress, WebApp,388
26, finished, customizedproject,369
27, in-progress, WebApp,731
28, in-progress, dataanalysis,178
29, notstart, MobileApp,214
30, finished, WebApp,9
31, in-progress, MobileApp,591
32, in-progress, WebApp,162
33, finished, customizedproject,334
34, notstart, customizedproject,563
35, finished, dataanalysis,442
36, finished, customizedproject,737
37, in-progress, dataanalysis,85
38, in-progress, customizedproject,763
39, finished, MobileApp,347
40, finished, WebApp,968
41, notstart, dataanalysis,747
42, finished, dataanalysis,199
43, finished, WebApp,631
44, in-progress, dataanalysis,498
45, finished, customizedproject,40
46, finished, dataanalysis,174
47, finished, dataanalysis,230
48, notstart, PCsofware,465
49, in-progress, customizedproject,197
50, in-progress, dataanalysis,61
51, finished, PCsofware,377
52, in-progress, customizedproject,743
53, finished, PCsofware,503
54, notstart, WebApp,215
55, notstart, WebApp,437
56, finished, WebApp,96
57, notstart, MobileApp,701
58, notstart, dataanalysis,938
59, notstart, dataanalysis,410
60, finished, MobileApp,217
61, in-progress, MobileApp,104
62, in-progress, WebApp,85
63, finished, dataanalysis,172
64, in-progress, WebApp,287
65, in-progress, dataanalysis,123
66, notstart, WebApp,514
67, notstart, dataanalysis,808
68, notstart, dataanalysis,421
69, notstart, MobileApp,210
70, finished, customizedproject,657
71, in-progress, WebApp,960
72, notstart, dataanalysis,82
73, notstart, customizedproject,568
74, finished, PCsofware,251
75, notstart, dataanalysis,561
76, in-progress, PCsofware,126
77, notstart, PCsofware,505
78, notstart, dataanalysis,997
79, finished, MobileApp,321
80, notstart, WebApp,832
81, in-progress, PCsofware,916
82, notstart, WebApp,721
83, notstart, dataanalysis,561
84, finished, dataanalysis,844
85, finished, MobileApp,39
86, finished, dataanalysis,338
87, notstart, customizedproject,76
88, finished, WebApp,415
89, in-progress, MobileApp,413
90, notstart, customizedproject,962
91, in-progress, PCsofware,380
92, notstart, MobileApp,764
93, in-progress, MobileApp,396
94, notstart, dataanalysis,126
95, in-progress, customizedproject,154
96, notstart, MobileApp,496
97, notstart, WebApp,342
98, notstart, dataanalysis,383
99, finished, MobileApp,412
100, in-progress, customizedproject,181
101, notstart, WebApp,724
102, notstart, PCsofware,770
103, in-progress, WebApp,366
104, finished, WebApp,219
105, finished, PCsofware,321
106, notstart, MobileApp,803
107, in-progress, customizedproject,645
108, finished, customizedproject,364
109, notstart, customizedproject,549
110, in-progress, WebApp,850
111, in-progress, customizedproject,830
112, finished, MobileApp,349
113, notstart, customizedproject,197
114, notstart, WebApp,404
115, in-progress, PCsofware,682
116, notstart, MobileApp,288
117, in-progress, WebApp,277
118, finished, dataanalysis,547
119, finished, customizedproject,857
120, notstart, MobileApp,206
121, notstart, dataanalysis,830
122, in-progress, WebApp,377
123, finished, WebApp,522
124, finished, WebApp,577
125, notstart, MobileApp,205
126, notstart, dataanalysis,414
127, notstart, dataanalysis,960
128, notstart, dataanalysis,629
129, notstart, MobileApp,190
130, finished, MobileApp,878
131, finished, PCsofware,837
132, notstart, WebApp,793
133, notstart, MobileApp,276
134, in-progress, WebApp,7
135, notstart, dataanalysis,74
136, in-progress, MobileApp,585
137, in-progress, MobileApp,684
138, finished, MobileApp,19
139, in-progress, MobileApp,306
140, finished, dataanalysis,500
141, in-progress, PCsofware,284
142, finished, customizedproject,24
143, finished, PCsofware,234
144, notstart, dataanalysis,278
145, notstart, customizedproject,560
146, notstart, dataanalysis,876
147, notstart, customizedproject,655
148, finished, PCsofware,615
149, notstart, MobileApp,450
150, notstart, customizedproject,724
151, in-progress, WebApp,61
152, notstart, PCsofware,349
153, notstart, PCsofware,502
154, in-progress, MobileApp,96
155, finished, MobileApp,281
156, in-progress, WebApp,953
157, notstart, PCsofware,444
158, notstart, dataanalysis,233
159, notstart, dataanalysis,319
160, finished, MobileApp,429
161, in-progress, PCsofware,598
162, finished, PCsofware,993
163, in-progress, WebApp,455
164, finished, PCsofware,451
165, notstart, customizedproject,562
166, in-progress, dataanalysis,280
167, in-progress, customizedproject,981
168, notstart, PCsofware,539
169, in-progress, customizedproject,38
170, in-progress, WebApp,893
171, finished, WebApp,474
172, notstart, MobileApp,444
173, in-progress, WebApp,89
174, in-progress, dataanalysis,216
175, finished, dataanalysis,942
176, notstart, PCsofware,964
177, notstart, customizedproject,908
178, finished, dataanalysis,914
179, finished, PCsofware,149
180, finished, customizedproject,957
181, finished, MobileApp,766
182, finished, PCsofware,201
183, finished, dataanalysis,562
184, finished, MobileApp,526
185, notstart, PCsofware,13
186, notstart, customizedproject,756
187, in-progress, customizedproject,884
188, notstart, PCsofware,923
189, in-progress, PCsofware,195
190, finished, WebApp,19
191, in-progress, MobileApp,302
192, in-progress, MobileApp,154
193, notstart, dataanalysis,610
194, notstart, PCsofware,955
195, in-progress, WebApp,94
196, in-progress, PCsofware,415
197, finished, dataanalysis,285
198, finished, MobileApp,71
199, notstart, MobileApp,520
200, finished, MobileApp,53
201, in-progress, customizedproject,310
202, notstart, PCsofware,171
203, in-progress, dataanalysis,501
204, notstart, MobileApp,364
205, in-progress, PCsofware,796
206, notstart, dataanalysis,455
207, in-progress, dataanalysis,556
208, in-progress, customizedproject,305
209, finished, WebApp,256
210, notstart, PCsofware,425
211, in-progress, MobileApp,255
212, notstart, PCsofware,218
213, finished, MobileApp,682
214, in-progress, WebApp,904
215, notstart, dataanalysis,618
216, notstart, PCsofware,64
217, in-progress, WebApp,509
218, in-progress, dataanalysis,953
219, notstart, WebApp,467
220, finished, PCsofware,539
221, notstart, PCsofware,229
222, finished, WebApp,574
223, notstart, MobileApp,452
224, in-progress, MobileApp,435
225, notstart, dataanalysis,677
226, finished, dataanalysis,863
227, notstart, WebApp,67
228, finished, customizedproject,677
229, in-progress, MobileApp,336
230, finished, WebApp,464
231, notstart, customizedproject,743
232, finished, WebApp,95
233, finished, PCsofware,198
234, in-progress, customizedproject,280
235, finished, customizedproject,316
236, finished, PCsofware,436
237, notstart, dataanalysis,58
238, notstart, dataanalysis,165
239, in-progress, WebApp,884
240, in-progress, MobileApp,537
241, notstart, MobileApp,742
242, finished, customizedproject,625
243, notstart, MobileApp,949
244, finished, MobileApp,533
245, finished, PCsofware,91
246, in-progress, dataanalysis,768
247, finished, dataanalysis,712
248, finished, MobileApp,564
249, in-progress, WebApp,313
250, notstart, MobileApp,188
251, finished, WebApp,347
252, finished, customizedproject,780
253, finished, MobileApp,397
254, notstart, customizedproject,76
255, in-progress, dataanalysis,197
256, in-progress, dataanalysis,630
257, finished, MobileApp,910
258, finished, PCsofware,24
259, in-progress, MobileApp,397
260, in-progress, dataanalysis,565
261, in-progress, MobileApp,485
262, notstart, dataanalysis,571
263, finished, MobileApp,923
264, in-progress, customizedproject,157
265, in-progress, customizedproject,345
266, in-progress, WebApp,580
267, finished, PCsofware,201
268, finished, customizedproject,792
269, finished, PCsofware,791
270, notstart, MobileApp,272
271, finished, customizedproject,718
272, notstart, customizedproject,158
273, notstart, PCsofware,314
274, notstart, WebApp,482
275, finished, customizedproject,839
276, notstart, customizedproject,112
277, finished, MobileApp,296
278, notstart, dataanalysis,478
279, in-progress, MobileApp,271
280, in-progress, MobileApp,564
281, in-progress, WebApp,745
282, finished, dataanalysis,554
283, notstart, WebApp,287
284, finished, MobileApp,798
285, finished, PCsofware,358
286, finished, MobileApp,897
287, finished, customizedproject,337
288, finished, WebApp,910
289, in-progress, MobileApp,91
290, notstart, PCsofware,965
291, finished, customizedproject,289
292, finished, dataanalysis,563
293, notstart, dataanalysis,596
294, finished, WebApp,732
295, notstart, customizedproject,585
296, finished, PCsofware,143
297, finished, PCsofware,434
298, notstart, MobileApp,761
299, finished, PCsofware,409
300, in-progress, PCsofware,739
301, in-progress, WebApp,435
302, in-progress, dataanalysis,341
303, notstart, PCsofware,543
304, finished, MobileApp,61
305, finished, customizedproject,701
306, notstart, WebApp,802
307, finished, customizedproject,69
308, in-progress, MobileApp,106
309, notstart, MobileApp,382
310, notstart, customizedproject,175
311, finished, PCsofware,634
312, in-progress, WebApp,189
313, in-progress, dataanalysis,18
314, in-progress, MobileApp,599
315, notstart, PCsofware,91
316, notstart, PCsofware,959
317, finished, PCsofware,861
318, in-progress, dataanalysis,913
319, in-progress, dataanalysis,755
320, notstart, MobileApp,741
321, finished, MobileApp,332
322, notstart, MobileApp,531
323, finished, dataanalysis,274
324, in-progress, dataanalysis,39
325, notstart, customizedproject,801
326, notstart, PCsofware,683
327, notstart, MobileApp,439
328, finished, customizedproject,867
329, in-progress, dataanalysis,239
330, notstart, customizedproject,16
331, in-progress, dataanalysis,731
332, notstart, customizedproject,550
333, notstart, customizedproject,666
334, finished, customizedproject,223
335, in-progress, customizedproject,44
