RESOURCEID,TASKID,Amount
1,430,4085
2,941,3597
3,317,733
4,451,1277
5,752,313
6,379,4491
7,331,3710
8,663,3482
9,242,3156
10,741,4974
11,451,2061
12,978,2119
13,666,917
14,627,1304
15,18,1920
16,217,3226
17,499,631
18,415,3363
19,793,2256
20,769,1660
21,252,429
22,153,3609
23,564,1511
24,306,4173
25,44,4599
26,941,2718
27,273,3994
28,222,41
29,308,2146
30,319,3506
31,730,852
32,657,2360
33,989,3006
34,583,733
35,365,1426
36,475,597
37,473,529
38,369,973
39,245,504
40,274,3282
41,716,3575
42,57,2777
43,43,2197
44,556,1262
45,406,741
46,509,4195
47,488,1475
48,992,4736
49,142,22
50,30,1887
51,262,4402
52,195,2341
53,514,636
54,61,1941
55,592,724
56,629,2544
57,390,2557
58,251,1862
59,373,3112
60,223,4938
61,754,2635
62,865,3033
63,965,2849
64,802,3934
65,94,2911
66,891,1562
67,861,1975
68,953,3070
69,866,4869
70,155,4107
71,561,1691
72,758,881
73,97,3994
74,225,4377
75,689,4616
76,682,2444
77,922,4634
78,557,281
79,640,3926
80,684,2492
81,486,2373
82,688,1103
83,473,2942
84,502,2318
85,834,1073
86,177,1343
87,52,4980
88,256,27
89,658,4200
90,434,3493
91,726,3486
92,846,4760
93,593,3053
94,816,379
95,889,4382
96,33,1141
97,347,499
98,720,386
99,590,3684
100,122,2451
101,176,1551
102,303,2245
103,621,1506
104,261,1956
105,693,4453
106,924,4389
107,224,1757
108,412,1288
109,200,1043
110,727,244
111,643,525
112,257,2585
113,695,2375
114,637,4871
115,698,976
116,926,1511
117,128,3093
118,596,4886
119,904,1720
120,253,4029
121,637,4385
122,72,3761
123,292,829
124,267,3645
125,900,3926
126,551,1629
127,854,3212
128,542,4492
129,849,3315
130,777,1381
131,252,4365
132,221,253
133,486,4258
134,593,4494
135,996,329
136,303,374
137,729,1550
138,834,3010
139,812,1608
140,277,27
141,573,2846
142,760,4212
143,638,3803
144,461,808
145,597,4003
146,717,3714
147,51,1331
148,106,4964
149,838,2789
150,782,1057
151,705,1792
152,166,2829
153,124,4154
154,849,2971
155,334,3983
156,292,589
157,612,3068
158,244,2338
159,615,716
160,722,4327
161,77,757
162,468,3387
163,960,4603
164,822,1697
165,254,3076
166,92,4923
167,881,558
168,81,2729
169,215,1574
170,384,41
171,327,4629
172,961,3397
173,191,888
174,865,3717
175,610,0
176,432,1878
177,411,4804
178,743,2350
179,736,2163
180,483,919
181,933,478
182,323,367
183,548,4925
184,473,2615
185,828,3497
186,523,574
187,108,2575
188,750,2055
189,278,2414
190,804,3661
191,303,3221
192,630,3654
193,842,476
194,6,713
195,150,4251
196,851,3025
197,237,2663
198,337,1842
199,106,2659
200,761,4662
201,706,1331
202,383,631
203,691,3821
204,770,510
205,835,4224
206,235,2247
207,129,3775
208,875,1270
209,23,3382
210,516,3860
211,439,2680
212,838,4519
213,204,2328
214,772,4433
215,490,2896
216,694,88
217,624,3312
218,689,4848
219,462,3102
220,776,2982
221,43,3470
222,720,2000
223,226,2815
224,276,954
225,941,1118
226,848,2371
227,262,7
228,447,3622
229,87,526
230,468,3953
231,929,1565
232,992,301
233,519,3015
234,227,2104
235,162,3197
236,424,3850
237,559,687
238,314,113
239,394,2348
240,95,2140
241,786,3048
242,301,4847
243,680,423
244,349,4924
245,113,2495
246,499,1677
247,732,864
248,571,2458
249,740,3506
250,853,3694
251,820,1827
252,964,3506
253,488,3502
254,234,2730
255,164,3397
256,813,4226
257,217,2929
258,468,4589
259,954,3120
260,313,3044
261,509,1913
262,367,3799
263,762,2465
264,550,3855
265,260,1517
266,335,691
267,956,2254
268,263,2705
269,35,2060
270,947,3993
271,998,4098
272,986,1588
273,936,3742
274,974,3507
275,201,3732
276,601,2565
277,610,3007
278,834,2816
279,503,4316
280,5,1775
281,342,3607
282,404,366
283,238,1447
284,416,1444
285,747,1514
286,576,2311
287,486,73
288,182,1118
289,810,4523
290,561,3609
291,146,3256
292,223,3573
293,592,3940
294,310,4104
295,910,2082
296,300,3488
297,48,2963
298,317,3260
299,1,3918
300,605,44
301,89,4424
302,242,4101
303,860,3427
304,145,3172
305,981,1529
306,58,3604
307,819,260
308,215,1269
309,950,4950
310,363,1606
311,319,2121
312,710,498
313,728,2342
314,989,3522
315,111,3440
316,855,2621
317,717,3904
318,212,722
319,156,409
320,423,2225
321,186,859
322,139,2705
323,184,4061
324,938,4014
325,711,2388
326,381,4792
327,520,3279
328,598,2516
329,298,1774
330,843,2629
331,338,1190
332,79,2337
333,485,1788
334,594,329
335,593,2304
336,54,2677
337,390,4032
338,249,4695
339,336,2083
340,157,1841
341,433,2024
342,740,2184
343,910,70
344,28,2988
345,642,2370
346,975,898
347,157,688
348,86,657
349,786,2944
350,632,2061
351,737,157
352,306,4384
353,919,2750
354,650,1228
355,54,682
356,371,709
357,204,3620
358,171,1414
359,607,4296
360,524,2054
361,580,4895
362,296,4091
363,269,4139
364,574,665
365,526,1469
366,198,2587
367,730,3811
368,209,4296
369,715,2549
370,844,3524
371,136,4512
372,3,1199
373,294,892
374,252,3915
375,312,4251
376,423,1942
377,530,3199
378,633,1833
379,493,1168
380,351,1014
381,308,3895
382,199,3688
383,416,150
384,321,2846
385,80,445
386,37,2226
387,280,2092
388,946,3370
389,639,4157
390,485,3322
391,126,879
392,939,19
393,240,1203
394,216,4118
395,379,3459
396,7,1059
397,305,4929
398,117,1840
399,6,1656
400,897,3249
401,242,1361
402,449,598
403,37,51
404,808,106
405,537,1150
406,747,1226
407,899,2411
408,449,4377
409,386,2576
410,105,626
411,339,4666
412,533,1770
413,462,1721
414,864,3160
415,469,1264
416,825,2788
417,723,441
418,257,681
419,12,998
420,502,4297
421,924,428
422,380,1610
423,341,2750
424,523,1136
425,564,4305
426,119,3024
427,639,157
428,118,1038
429,616,1525
430,662,1124
431,343,4495
432,122,3429
433,684,4831
434,826,1528
435,439,345
436,39,2267
437,483,2757
438,967,3223
439,644,1952
440,796,622
441,234,1008
442,262,3156
443,158,3678
444,790,2777
445,712,3618
446,798,3285
447,197,3933
448,801,3780
449,82,2068
450,727,635
451,85,239
452,463,2430
453,374,2050
454,878,1492
455,643,21
456,88,4376
457,918,773
458,868,2121
459,603,4635
460,994,4395
461,904,3504
462,286,2300
463,367,3322
464,503,3056
465,37,4795
466,598,866
467,40,3306
468,317,1782
469,504,3825
470,22,3320
471,594,2527
472,758,2587
473,781,2663
474,273,902
475,820,1040
476,271,3409
477,420,1709
478,718,4698
479,461,3243
480,425,3846
481,798,3809
482,483,4300
483,785,3189
484,571,624
485,448,1827
486,357,4209
487,976,3130
488,40,2307
489,144,781
490,764,3506
491,941,783
492,558,2996
493,160,3792
494,377,2767
495,634,4501
496,370,2150
497,362,415
498,444,973
499,421,1312
500,427,868
501,714,3678
502,183,653
503,850,2527
504,50,3764
505,616,929
506,365,163
507,579,3429
508,52,1329
509,218,2111
510,337,237
511,162,981
512,353,3313
513,1000,1452
514,135,1826
515,523,3268
516,129,3121
517,715,2311
518,407,3157
519,831,778
520,756,3357
521,120,211
522,947,2448
523,493,368
524,87,121
525,294,4289
526,949,562
527,819,3472
528,235,2246
529,345,4761
530,48,3477
531,50,4714
532,429,1579
533,931,3864
534,906,2933
535,816,4092
536,716,3177
537,506,2186
538,173,548
539,825,2239
540,709,194
541,117,4127
542,174,556
543,701,1206
544,911,1266
545,532,4547
546,991,1345
547,826,4312
548,832,163
549,344,2184
550,380,831
551,832,4999
552,695,628
553,669,60
554,430,4787
555,734,3741
556,734,1392
557,490,2081
558,870,3971
559,822,4268
560,192,3777
561,276,2891
562,94,214
563,369,4332
564,376,245
565,664,669
566,923,3246
567,421,1429
568,480,572
569,48,4104
570,490,3769
571,866,637
572,106,962
573,498,185
574,528,3986
575,24,474
576,43,693
577,208,548
578,655,3358
579,718,4493
580,109,87
581,954,1723
582,241,4498
583,46,3201
584,105,1725
585,791,3931
586,642,3387
587,447,375
588,810,3962
589,303,701
590,112,4090
591,564,4704
592,859,1381
593,3,1307
594,275,863
595,829,1165
596,972,2017
597,753,1631
598,818,4798
599,847,529
600,564,628
601,439,1993
602,245,1573
603,235,4714
604,245,2443
605,86,717
606,514,4224
607,187,4115
608,967,2224
609,839,3495
610,233,3937
611,512,4809
612,875,360
613,221,3065
614,330,354
615,327,715
616,265,1784
617,31,1753
618,86,614
619,677,641
620,339,4539
621,525,1573
622,197,995
623,203,2406
624,888,638
625,918,4793
626,345,2356
627,396,446
628,747,3998
629,956,866
630,453,1284
631,166,4590
632,181,3089
633,251,4756
634,208,4154
635,760,4221
636,184,3496
637,528,3631
638,40,1193
639,79,3037
640,24,3858
641,978,1124
642,47,3603
643,188,426
644,453,1022
645,590,2140
646,460,2929
647,593,1599
648,125,912
649,269,1188
650,266,891
651,737,1070
652,726,4303
653,168,911
654,511,61
655,430,1755
656,465,3108
657,932,875
658,205,1928
659,998,1556
660,745,1891
661,647,1043
662,997,2251
663,297,4120
664,503,2573
665,767,1914
666,534,3455
667,498,4957
668,77,2552
669,923,1856
670,661,2501
671,469,4335
672,104,1785
673,643,1492
674,306,4417
675,951,2028
676,427,1096
677,173,4448
678,237,211
679,549,2611
680,513,13
681,746,3533
682,425,463
683,514,3896
684,439,4039
685,703,1887
686,478,3944
687,286,4658
688,17,4885
689,370,2570
690,69,3486
691,716,436
692,699,1999
693,57,3164
694,732,845
695,579,4593
696,912,4802
697,113,2714
698,133,4808
699,350,2507
700,256,3150
701,347,1708
702,717,4033
703,435,4829
704,887,725
705,773,757
706,999,3055
707,201,1042
708,306,2388
709,114,1725
710,496,863
711,543,685
712,719,241
713,940,614
714,813,1543
715,287,3029
716,876,3853
717,643,2605
718,843,3575
719,942,616
720,173,4342
721,979,420
722,459,2870
723,367,1630
724,105,3655
725,745,1975
726,201,2744
727,167,4242
728,234,1279
729,143,3930
730,335,4559
731,45,3336
732,511,4729
733,975,4144
734,266,4343
735,165,487
736,794,3828
737,917,4448
738,889,1731
739,462,4110
740,756,3694
741,887,4437
742,601,4529
743,15,2346
744,794,3454
745,368,4681
746,49,2701
747,378,1978
748,368,4069
749,957,62
750,244,3071
751,215,3811
752,940,3180
753,790,4528
754,208,801
755,884,1614
756,953,239
757,364,2442
758,391,2494
759,753,1368
760,970,214
761,979,946
762,529,2604
763,358,3421
764,62,4806
765,951,3104
766,882,774
767,654,4196
768,626,4033
769,908,457
770,351,3408
771,821,268
772,600,1594
773,893,4174
774,155,1366
775,869,272
776,958,4238
777,434,3915
778,348,4105
779,214,3584
780,818,2462
781,223,3884
782,588,2780
783,358,579
784,190,404
785,182,278
786,420,465
787,668,2930
788,911,4897
789,55,2603
790,313,912
791,582,1730
792,351,4400
793,123,420
794,173,2343
795,519,2272
796,267,662
797,554,1846
798,671,3868
799,97,2596
800,812,3102
801,480,735
802,875,67
803,354,2168
804,352,3341
805,466,2669
806,716,2998
807,105,2186
808,378,1653
809,311,3809
810,887,3930
811,970,3237
812,172,1359
813,966,1062
814,473,1304
815,956,788
816,513,4164
817,441,1774
818,6,261
819,649,3216
820,554,2122
821,2,1230
822,848,488
823,722,661
824,167,832
825,78,1450
826,918,3354
827,912,1186
828,197,1893
829,627,4302
830,540,4441
831,602,4618
832,201,3977
833,661,4477
834,946,4416
835,956,1974
836,732,2488
837,529,1410
838,35,4322
839,223,2043
840,817,4327
841,754,2256
842,807,3258
843,916,3753
844,331,3255
845,383,783
846,414,3852
847,973,1693
848,724,2486
849,119,4759
850,122,1158
851,500,2572
852,371,4091
853,953,1085
854,193,1451
855,840,3318
856,283,1308
857,563,4400
858,743,515
859,750,31
860,727,4045
861,969,4343
862,793,4927
863,662,2994
864,500,3363
865,542,3699
866,777,2722
867,174,2755
868,664,2763
869,907,541
870,993,2685
871,850,2283
872,319,2562
873,636,327
874,204,3760
875,220,4930
876,849,2489
877,145,3138
878,756,364
879,448,699
880,98,2625
881,218,3997
882,594,3601
883,805,1131
884,73,3027
885,71,1449
886,887,3757
887,134,4284
888,315,4248
889,448,685
890,404,4003
891,440,3285
892,782,2164
893,642,1682
894,425,2939
895,665,1480
896,92,2552
897,285,2788
898,676,932
899,737,3835
900,147,4990
901,617,4509
902,619,3775
903,434,3535
904,437,4703
905,935,440
906,833,3727
907,497,2596
908,851,4614
909,858,2931
910,490,4266
911,154,1908
912,543,3414
913,498,4361
914,804,4598
915,418,17
916,107,2173
917,774,2573
918,409,3826
919,196,1883
920,870,886
921,556,1985
922,7,2451
923,70,4460
924,763,2052
925,173,4517
926,155,4375
927,485,1519
928,961,511
929,190,2044
930,576,206
931,507,3115
932,16,1267
933,313,4932
934,71,4455
935,920,1246
936,790,622
937,473,1301
938,685,4549
939,806,2077
940,454,1617
941,671,4973
942,471,857
943,241,3362
944,234,4581
945,406,1566
946,347,2770
947,337,140
948,899,1262
949,230,2088
950,355,4099
951,345,2037
952,687,1371
953,577,1193
954,16,4852
955,84,536
956,116,3282
957,327,811
958,667,4395
959,76,4878
960,64,3850
961,932,2584
962,197,3318
963,157,3522
964,718,698
965,370,1469
966,26,1961
967,399,1584
968,337,4560
969,362,1275
970,365,4574
971,565,3259
972,729,807
973,242,4289
974,193,1498
975,355,4818
976,563,3030
977,721,4844
978,232,4298
979,32,2352
980,99,1518
981,822,2417
982,168,2916
983,773,2383
984,41,505
985,274,4033
986,105,3724
987,600,2539
988,395,2092
989,631,912
990,371,4048
991,508,4542
992,781,3694
993,159,496
994,622,798
995,217,150
996,281,2455
997,574,3748
998,748,1067
999,52,1301
1000,127,4252
